Mean,
Error(micrometer), Surface0, Surface1, Surface2, Surface3,Surface4, Surface5, Surface6, Surface7, Surface8, Surface9, totalStdDeviation, TotalMean,
CV0,0.9650, 2.5134, 4.2586, 2.3608, 2.1480, 2.7457, 1.3134, 2.5419, 1.5718, 1.2211, 1.02833092212677, 2.163963556289673,
CV1,1.1703, 2.9513, 4.9718, 3.2939, 3.2564, 3.6315, 1.3674, 2.2946, 1.9550, 1.3673, 1.3167071342468262, 2.625941276550293
CV2,1.1424, 2.9867, 4.4777, 2.7170, 2.7619, 3.3026, 1.4408, 3.1698, 1.4689, 1.2865, 1.1844854354858398, 2.475432872772217
CV3,1.1620, 2.8031, 4.2937, 2.2719, 2.1595, 2.2279, 1.1511, 2.2538, 1.4574, 1.1200, 1.0163582563400269, 2.090034008026123
CV4,
CV5,
CV6,
CV7,
CV8,
CV9,
Avg,

StdardDeviation,
StdDev(micrometer), Surface0, Surface1, Surface2, Surface3,Surface4, Surface5, Surface6, Surface7, Surface8, Surface9, 
CV0, 
CV1, 
CV2, 
CV3, 
CV4, 
CV5, 
CV6, 
CV7, 
CV8, 
CV9, 
Avg, 
